geoid,state,county,oztoolclassification,likelyrural,pop_2024,median_hhincome_2024,povrate_2024,unemprate_2024,jobs_2022,median_homevalue_2024,median_grossrent_2024,pct_own_2024,pct_severerentburden_2024,vacancyrate_2024,pct_age1824_2024,pct_white_2024,pct_black_2024,pct_latino_2024,pct_aapi_2024,pct_ba_2024,cbsa_type,classification,total_parcels,land_to_value_ratio,vacancy_proxy,market_activity_count,median_sale_price,owner_occupancy_rate,pct_residential,pct_commercial,pct_industrial,assessed_value_per_parcel,permits_total,permits_new_construction,permits_residential,permits_commercial,permit_trend,has_any_permits,stackability_count,has_stackability,stage1_result,job_density_score,dev_capacity_score,market_momentum_score,poverty_score,income_score,unemployment_score,stackability_score,composite_score,rank,recommended
24031702000,Maryland,Montgomery County,Less likely to attract OZ investment,0,5705.0,72821.0,0.11463286,0.099492081,382.0,396600.0,1570.0,0.47849461,0.18785796,0.0,0.073794916,0.077125326,0.19263804,0.67975461,0.021034181,0.18686722,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Eliminated — Already Attractive,,,,,,,,,,0
24031702101,Maryland,Montgomery County,Less likely to attract OZ investment,0,6285.0,71458.0,0.16894171,0.079725944,497.0,529500.0,1619.0,0.49599999,0.32380953,0.0234375,0.050119333,0.13062848,0.32474145,0.37024662,0.13937947,0.33880189,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Eliminated — Already Attractive,,,,,,,,,,0
24031702301,Maryland,Montgomery County,"More likely to attract OZ investment, with larger impact",0,3522.0,99265.0,0.12265758,0.052472249,606.0,383300.0,1755.0,0.40219092,0.14528796,0.089743592,0.031516183,0.20073822,0.38642818,0.29926178,0.072685972,0.54995656,Metro,Goldilocks,,,,,,,,,,,,,,,,0,1,1,Eliminated — Already Attractive,,,,,,,,,,0
24031702502,Maryland,Montgomery County,Less likely to attract OZ investment,0,1813.0,89063.0,0.12575841,0.030864198,2300.0,450500.0,1961.0,0.15229358,0.21428572,0.12590216,0.035300605,0.30612245,0.3088803,0.20683949,0.07060121,0.56737119,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Eliminated — Already Attractive,,,,,,,,,,0
24031703209,Maryland,Montgomery County,Less likely to attract OZ investment,0,6088.0,85230.0,0.13626628,0.072384596,894.0,541000.0,2091.0,0.60659695,0.20858896,0.087036356,0.0096911956,0.21156374,0.2380092,0.31980947,0.080650456,0.5247106,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Eliminated — Already Attractive,,,,,,,,,,0
24031703214,Maryland,Montgomery County,Less likely to attract OZ investment,0,7219.0,65875.0,0.22917536,0.10953966,486.0,580600.0,1776.0,0.18336634,0.31959262,0.066198222,0.044743039,0.10652445,0.29754815,0.48372352,0.042942237,0.30703625,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Eliminated — Already Attractive,,,,,,,,,,0
24031703302,Maryland,Montgomery County,Likely to attract capital even without OZ designation,0,5128.0,114188.0,0.09968292,0.033601679,871.0,490100.0,3346.0,0.8334589,0.58823532,0.011913626,0.04173167,0.13221529,0.046801873,0.71060842,0.093603745,0.23937984,Metro,Already Attractive,,,,,,,,,,,,,,,,0,0,0,Eliminated — Already Attractive,,,,,,,,,,0
24031703404,Maryland,Montgomery County,Less likely to attract OZ investment,0,3778.0,99318.0,0.16807835,0.067117117,121.0,387000.0,2013.0,0.81666666,0.22424242,0.035369776,0.035997882,0.044732664,0.064584434,0.78930652,0.041291688,0.16792677,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Eliminated — Already Attractive,,,,,,,,,,0
24031703501,Maryland,Montgomery County,Less likely to attract OZ investment,0,6191.0,87347.0,0.15214205,0.080681816,359.0,478300.0,1655.0,0.65118438,0.3701731,0.0,0.037473753,0.22338879,0.28186077,0.33790988,0.095138103,0.3100999,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Eliminated — Already Attractive,,,,,,,,,,0
24031703701,Maryland,Montgomery County,Likely to attract capital even without OZ designation,0,4422.0,132883.0,0.23253611,0.042605489,254.0,415500.0,2583.0,0.83851975,0.30208334,0.024610337,0.030076887,0.11216644,0.07146088,0.70217097,0.063093625,0.235121,Metro,Already Attractive,,,,,,,,,,,,,,,,0,1,1,Eliminated — Already Attractive,,,,,,,,,,0
24031703800,Maryland,Montgomery County,"More likely to attract OZ investment, with larger impact",0,4202.0,86190.0,0.16949153,0.024480712,4619.0,615400.0,2091.0,0.17432863,0.17916207,0.01656222,0.04093289,0.20704426,0.47834364,0.20466444,0.068062827,0.52142859,Metro,Goldilocks,,,,,,,,,,,,,,,,0,1,1,Eliminated — Already Attractive,,,,,,,,,,0
24031703902,Maryland,Montgomery County,Likely to attract capital even without OZ designation,0,8475.0,111326.0,0.21238938,0.14166473,1151.0,546400.0,2555.0,0.53333336,0.086029992,0.025834231,0.064424776,0.27952802,0.21923304,0.44920355,0.041533925,0.45454547,Metro,Already Attractive,,,,,,,,,,,,,,,,0,1,1,Eliminated — Already Attractive,,,,,,,,,,0
24033800102,Maryland,Prince George's County,Less likely to attract OZ investment,0,2759.0,80745.0,0.081551284,0.03929273,701.0,430200.0,1594.0,0.37426132,0.22350472,0.060456507,0.023921711,0.27256253,0.44001451,0.19971004,0.037694816,0.44506919,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Eliminated — Already Attractive,,,,,,,,,,0
24033800103,Maryland,Prince George's County,"More likely to attract OZ investment, with larger impact",0,2317.0,87008.0,0.12818299,0.026493799,2785.0,445900.0,1661.0,0.14777328,0.13895486,0.051823415,0.057833407,0.11523522,0.34138972,0.42943463,0.047906775,0.18532339,Metro,Goldilocks,,,,,,,,,,,,,,,,0,0,0,Eliminated — Already Attractive,,,,,,,,,,0
24033800109,Maryland,Prince George's County,"More likely to attract OZ investment, with larger impact",0,4544.0,100909.0,0.1329198,0.049826186,252.0,390600.0,1864.0,0.45801526,0.27464789,0.1249165,0.037852112,0.085607395,0.27992958,0.57416373,0.022007043,0.26301464,Metro,Goldilocks,,,,,,,,,,,,,,,,0,1,1,Eliminated — Already Attractive,,,,,,,,,,0
24033800210,Maryland,Prince George's County,Less likely to attract OZ investment,0,3483.0,79306.0,0.072230212,0.05172414,252.0,517900.0,1895.0,0.16504854,0.28435519,0.11965812,0.021246051,0.043066323,0.48205569,0.35113409,0.079242036,0.29833171,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Eliminated — Already Attractive,,,,,,,,,,0
24033800211,Maryland,Prince George's County,"More likely to attract OZ investment, with larger impact",0,3219.0,86101.0,0.083889417,0.066172577,529.0,430600.0,1810.0,0.25528812,0.28305584,0.062884487,0.050015531,0.12364088,0.6356011,0.20565394,0.010872941,0.48663595,Metro,Goldilocks,,,,,,,,,,,,,,,,0,0,0,Eliminated — Already Attractive,,,,,,,,,,0
24033800217,Maryland,Prince George's County,Less likely to attract OZ investment,0,4371.0,106706.0,0.11819668,0.09696459,375.0,483000.0,1973.0,0.54777843,0.30955586,0.065946564,0.042781971,0.13132006,0.64790666,0.11027225,0.048043925,0.47251388,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Eliminated — Already Attractive,,,,,,,,,,0
24033800218,Maryland,Prince George's County,"More likely to attract OZ investment, with larger impact",0,6856.0,85000.0,0.21298267,0.056897897,1940.0,408800.0,1715.0,0.30165288,0.30710059,0.010629599,0.037193701,0.075262547,0.56694865,0.32307467,0.016044341,0.20940486,Metro,Goldilocks,,,,,,,,,,,,,,,,0,0,0,Eliminated — Already Attractive,,,,,,,,,,0
24033800413,Maryland,Prince George's County,Less likely to attract OZ investment,0,4105.0,110581.0,0.1317905,0.063239492,503.0,411300.0,1860.0,0.55347592,0.10479042,0.078250155,0.015347138,0.021680877,0.78172958,0.075761266,0.04677223,0.45644131,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Eliminated — Already Attractive,,,,,,,,,,0
24033800704,Maryland,Prince George's County,Less likely to attract OZ investment,0,5240.0,90953.0,0.071660616,0.021628929,192.0,363800.0,2078.0,0.88999546,0.37860084,0.039147455,0.034351144,0.070801526,0.87938929,0.028244276,0.0041984734,0.33975205,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Eliminated — Already Attractive,,,,,,,,,,0
24033801216,Maryland,Prince George's County,Less likely to attract OZ investment,0,3788.0,80421.0,0.17977825,0.089989349,375.0,372900.0,2004.0,0.80400002,0.34693879,0.037721325,0.022703273,0.059926081,0.67766631,0.19825765,0.0013199578,0.26482618,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Eliminated — Already Attractive,,,,,,,,,,0
24033801701,Maryland,Prince George's County,Less likely to attract OZ investment,0,4776.0,66217.0,0.15542953,0.097332373,145.0,391100.0,2060.0,0.4207283,0.39071566,0.042381976,0.0060720267,0.043132327,0.82118928,0.084170856,0.0033500837,0.25205159,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Eliminated — Already Attractive,,,,,,,,,,0
24033801707,Maryland,Prince George's County,Less likely to attract OZ investment,0,6204.0,83523.0,0.073709674,0.039633323,110.0,373100.0,1690.0,0.45696259,0.21161826,0.10811897,0.047549967,0.042714376,0.48065764,0.45261121,0.0,0.2160401,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Eliminated — Already Attractive,,,,,,,,,,0
24033801709,Maryland,Prince George's County,"More likely to attract OZ investment, with larger impact",0,5508.0,69146.0,0.35294119,0.20955575,352.0,387000.0,1725.0,0.45648059,0.30635336,0.024457775,0.020697167,0.0061728396,0.65613651,0.26942629,0.034495279,0.20489456,Metro,Goldilocks,,,,,,,,,,,,,,,,0,0,0,Eliminated — Already Attractive,,,,,,,,,,0
24033801807,Maryland,Prince George's County,Less likely to attract OZ investment,0,5134.0,83779.0,0.11391168,0.032077584,177.0,405400.0,1614.0,0.49450549,0.18206522,0.080033697,0.020451888,0.013439813,0.88722241,0.096221268,0.0027269186,0.29911765,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Eliminated — Already Attractive,,,,,,,,,,0
24033801808,Maryland,Prince George's County,Less likely to attract OZ investment,0,3193.0,66058.0,0.19699343,0.095801935,254.0,416700.0,1566.0,0.37989557,0.32842106,0.035871617,0.021609772,0.08111494,0.75947386,0.11869715,0.0,0.21321203,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Eliminated — Already Attractive,,,,,,,,,,0
24033801908,Maryland,Prince George's County,Less likely to attract OZ investment,0,3098.0,81060.0,0.1103938,0.060285319,369.0,374100.0,1734.0,0.065052949,0.095469259,0.16959798,0.037120722,0.0016139445,0.88928342,0.048418336,0.0,0.15130733,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Eliminated — Already Attractive,,,,,,,,,,0
24033803001,Maryland,Prince George's County,Less likely to attract OZ investment,0,3629.0,77813.0,0.13351877,0.047974415,130.0,373400.0,1745.0,0.66144973,0.092457421,0.034208432,0.021769082,0.019840177,0.81372279,0.15596583,0.00082667399,0.1787968,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Eliminated — Already Attractive,,,,,,,,,,0
